author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,retweets,replies,likes,quote_count
261418340,slaneyrosej,213,2282,Producer & Director @oldschoolsketch in NYC! Improv & sketch comedy writer/performer: @thepitnyc @magnettheater @Haha4Democracy @RhinestoGorilla @ThisLiveShow,New York City,@PhilCasale @peacock I like the free service well enough,2021-04-11 16:33:32+00:00,0,0,1,0
3423330074,aperkins0522,58,2000,,"Kansas City, MO",@TheEWZine @WWE @peacockTV @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE I'm trying to figure out how they deserve it more than Bianca and Sasha.,2021-04-11 15:52:52+00:00,1,0,4,0
2322890914,dh_bryan,328,11022,Big fan of General Hospital My Favorite character on GH is Jason and Sam (JaSam) huge fan of @impactwrestling,"Yadkinville, North Carolina",@peacock why isn’t all @WWE #SmackDown episodes are on here?,2021-04-11 13:30:16+00:00,0,0,0,0
362189097,DM_Hess,338,20560,What?,"Ohio, USA","@TheEWZine @WWE @peacockTV @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE Over Reigns, Edge, and DB? https://t.co/21Bee5QXyR",2021-04-11 13:17:33+00:00,0,0,5,0
54308061,listn2ME,29,92,COO at https://t.co/quVHGitXtX a Clinical Decision Support Platform for PCPs...personally supporting Global Post Traumatic Stress Injury Foundation,"Charlotte, NC",@NBCSportsSoccer @peacockTV Cant wait!!! Except I will have to. Me and half the audience because WE ARE NOT ALLOWED PEACOCK ON SAMSUNG TVs  @NBCSports @Peacock,2021-04-11 11:56:28+00:00,0,0,0,0
132115042,JoshMustacchio,175,13514,"Father of three, retired baseball coach, podcast listener, Dr. Mario player and college football fan","Delaware, OH",Tried to turn on @peacock to catch up on my homework for Zack to the Future and the app won't even load.,2021-04-11 07:20:56+00:00,0,1,0,0
94725415,bossvickoss,404,11440,"Obsessed with pro wrestling, comic books, & tabletop RPG's.  Frequently, these topics overlap in my mind and spill out here.",The Republic of Calconia,"Even though I had no issues watching Fastlane on @Peacock when I got home from work, now I can't watch #WrestleMania 

So now, I'm catching up on #Manifest on @hulu. That's working correctly.",2021-04-11 05:58:44+00:00,0,0,1,0
1845320418,ko9killer,237,12388,"Truck Driver, Wrestling Enthusiast, Brony, Juggalo, The Karaoke Kid  🎤","Concord, MI",@TheEWZine @WWE @RJStadium @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE Don’t let Roman read this… He’ll stab you in the eye with a spoon,2021-04-11 05:40:33+00:00,0,0,0,0
2911713658,ThisGuyOvaHea84,73,6731,Just a dad with opinions #PlayLineArmy #BustedOpenNation,,Dear @peacock why can’t I  watch the re run of wrestlemania night one in English?,2021-04-11 04:44:27+00:00,0,0,1,0
23849201,TheEWZine,1428,34349,"Coming soon: Untitled #Wrestling Game project! (#WWFNoMercy-esque)
Former Community to #Ewrestling/#FantasyWrestling fans.",,"@WWE @RJStadium Hey @StephMcMahon @WWE @Peacock how about giving @WWEAsuka vs @RheaRipley_WWE the Main Event tomorrow for Night Two. They deserve it, even more so.
Make #HERstory as you say. Two Night Mania, both headlined by the best women in the industry.
#Wrestlemania #AsukaVsRhea",2021-04-11 04:39:00+00:00,0,1,0,0
2164861759,Donaldknottz,1536,46530,Proud Fiancé to a SuperHero Nurse 👩‍⚕️ #BlackLivesMatter #Vegan like Vulcan 12+ Years 🌱🖖 Hockey Player 🏒 Hippa to the Hoppa ❤️ & Duck Tonald Frump🖕,"Massachusetts, USA",So @peacock doesn’t have a pause or a start from beginning button. And on top of that in an hour after the show is over I still can’t watch the damn show. @WWE really appreciate you selling out like this. What garbage. #PeacockSucks #WrestleMania,2021-04-11 04:21:16+00:00,0,0,0,0
1725832166,Dest_unknown0,710,30915,NFFC lower Bridgford season card holder & Away member been to 50/92 slightly obsessed with Tattoos&wrestling,the Great city of Nottingham,@TheEWZine @WWE @peacockTV @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE Not enough build up for the main event,2021-04-11 04:08:44+00:00,0,0,1,0
70899662,jasonps3,196,18872,"CAD Designer, big wrestling fan, Loves Gunpla, loves women's wrestling. Big Asuka, Io, Meiko, Thunderosa fan. Support Texas Indie wrestling, Southwest Family","Selma, TX",@HeffleyIv @TheEWZine @WWE @peacockTV @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE Have them start the show.,2021-04-11 04:07:41+00:00,0,0,8,0
506852043,kclilback,93,21652,,,@RJCity1 @WWETheBump @WWENetwork @WrestleMania @FightOwensFight @RicFlairNatrBoy @TheMattCamp @Malcolmvelli @itsBayleyWWE @RubyRiottWWE @YaOnlyLivvOnce Why isn’t this on @peacock ?,2021-04-11 04:07:17+00:00,0,0,1,0
267391852,KalidTheKing,320,16346,1 2 Savage Uno Dos Salvaje Un Deux Sauvage واحد اثنين متوحش I’m Kalid,"Atlanta, GA",@HeffleyIv @TheEWZine @WWE @peacockTV @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE They also won the rumble,2021-04-11 04:06:55+00:00,0,0,0,0
1217305897703096320,HeffleyIv,74,3098,How is Twitter free?,,"@TheEWZine @WWE @peacockTV @StephMcMahon @peacock @WWEAsuka @RheaRipley_WWE if there was more of a build up then maybe, but roman v db v edge is too good to pass up as a main event",2021-04-11 04:03:53+00:00,0,2,52,0
23849201,TheEWZine,1428,34349,"Coming soon: Untitled #Wrestling Game project! (#WWFNoMercy-esque)
Former Community to #Ewrestling/#FantasyWrestling fans.",,"@WWE @peacockTV Hey @StephMcMahon @WWE @Peacock how about giving @WWEAsuka vs @RheaRipley_WWE the Main Event tomorrow for Night Two. They deserve it, even more so.
Make #HERstory as you say. Two Night Mania, both headlined by the best women in the industry.
#Wrestlemania #AsukaVsRhea https://t.co/QME3ohM9k7",2021-04-11 04:02:36+00:00,2,5,14,0
18336195,PhilCasale,1022,14396,"bad penny, always turning up. XSW, Trilogy Podcast, Welcome to Hell. your second favorite stoner uncle",NYC,"Man, @peacock is a bust. You pay and still get ads — AND they don’t even have firestick capability. Dumb dumb dumb.",2021-04-11 03:59:21+00:00,0,1,3,0
1348707127032999937,Wrigly_WDW,18,371,just a Disney fan trying to survive this crazy world. If you want to find the trash at WDW check the parking lot.,25 miles west of Galaxy's Edge,@peacockTV @WWE I have never had an issue watching a PPV until tonight. 2 people where I was working could NOT even log in to @Peacock this is beyond crap and we should have this entire first month comped. It's not the $9.99 it's the principle.  I still don't know what happened🤬,2021-04-11 02:40:43+00:00,0,1,0,0
21434507,boxcar45,260,42258,,,"WHY DO YOU NEED ADS FOR @PEACOCK? WE'RE ALREADY WATCHING THIS ON PEACOCK. IT IS LITERALLY THE ONLY PLACE IT'S AVAILABLE IN AMERICA, AND NO PLACE ELSE IN THE WORLD CAN GET PEACOCK. STOP IT. #WrestleMania",2021-04-11 02:38:59+00:00,1,0,0,0
2316447794,JArm0220,96,16225,NOTHING to see here. Move along.,,Who else having buffering issues. Do better @peacock #Wrestlemania,2021-04-11 01:24:34+00:00,0,0,0,0
1375259953926115340,elaurineSGVData,17,624,For 13 years Ive built database of school shootings@ https://t.co/5hzkq3sFOB 2 help bring clarity2 #gunviolence debates instead of mindlessly blaming the gun,"Brilliant, Ohio",@Hawkes2001 @WRESTLEZONEcom Me too! @Peacock needs to tighten up their shit! Always super slow to load too!,2021-04-11 01:15:46+00:00,0,0,0,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA",Completely sold on Billie Kay &amp; Carmella #WrestleMania @WWE @PEACOCK,2021-04-11 01:11:11+00:00,0,0,0,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA",@newageamazon @WWE @peacock Oh i meant he’ll make sure haha (autocorrect),2021-04-11 01:05:21+00:00,0,0,1,0
8561102,newageamazon,2210,179817,Freelance writer. Villain. Chaos Angel. She/her. Cash App $newageamazon Icon by OMOULO,"Pennsylvania, USA",@TheLos @WWE @peacock ....we are enemies now.,2021-04-11 00:42:39+00:00,0,1,1,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA","@newageamazon @WWE @peacock SHANE won’t have any of it, I’ll make sure his match happens",2021-04-11 00:41:57+00:00,0,1,1,0
8561102,newageamazon,2210,179817,Freelance writer. Villain. Chaos Angel. She/her. Cash App $newageamazon Icon by OMOULO,"Pennsylvania, USA",@TheLos @WWE @peacock IF IT’S SHANE AND STROWMAN WE WILL SURVIVE SOMEHOW I PROMISE.,2021-04-11 00:40:57+00:00,0,1,2,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA",Will any matches get cut because of the rain delay??? #WrestleMania @WWE @PEACOCK,2021-04-11 00:40:24+00:00,0,1,0,0
1221638019175931904,Sheldezz,0,5,,"Michigan, USA",@WWE has RUINED the network by switching to @Peacock. Everything about it is HORRIBLE!!!! Just lost a die hard wrestling fan. Refuse to pay for something that sucks so bad!!!,2021-04-11 00:39:40+00:00,0,1,1,0
104929735,ReaganSmash33,96,243,,"Levittown, PA",@peacock @WWE I think I know who's responsible for the rain delay at #WrestleMania https://t.co/MU4tfEOKqO,2021-04-11 00:33:27+00:00,0,0,0,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA",Ummmm is this a good idea??? #WrestleMania @WWE @PEACOCK,2021-04-11 00:26:19+00:00,0,0,0,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA",Is too many fans clumped together is it camera tricks? #WrestleMania @WWE @PEACOCK,2021-04-11 00:20:57+00:00,0,0,1,0
3029731,TheLos,1463,261063,Vaccinated with a couple places to go… #GetVaccinated #WearAMask #SocialDistance,"Virginia, USA",Man... a cinematic match would be pretty good right about now... #WrestleMania @WWE @PEACOCK,2021-04-11 00:16:24+00:00,0,0,0,0
269473964,seeking_par,15,363,"“As you walk down the fairway of life you must smell the roses, for you only get to play one round.” - Ben Hogan","Union, NJ",@EvanRobertsWFAN Anyone @Peacock stream lagging?,2021-04-11 00:14:06+00:00,0,0,0,0
43903100,HackmanRSPW,666,10694,"𝕎𝕣𝕖𝕤𝕥𝕝𝕚𝕟𝕘 𝕘𝕖𝕖𝕜. 

https://t.co/GC0xHmSB2d
Instagram: no. 
I rarely check Facebook. 

𝔸𝕝𝕝 𝕞𝕪 𝕥𝕨𝕖𝕖𝕥𝕤 𝕒𝕣𝕖 𝟟 𝕤𝕥𝕒𝕣𝕤!

1-760-706-7425",Minnesota,"Waiting for @Peacock to put a black CENSORED box over Bebe's cleavage

#WrestleMania",2021-04-11 00:03:59+00:00,0,1,1,0
434348319,hersheybeth,192,8170,"Broncos fan. Married with 2 kids, Chief Operating Officer TN Psychiatric, LLC","Murfreesboro, TN",@hackerhog @WrestleMania @peacock Thanks. I will have to check it out. I hope Triple H is on there.,2021-04-12 20:37:26+00:00,0,0,0,0
18139753,hackerhog,568,19870,"Husband, Father, Engineer, Oldest of 3, Deer Hunter, Razorback fan, Aussie Owner, UA Grad X2, GX1657, PENN stock owner. BRINKLEY ✈️ FAYETTEVILLE ✈️ HARRISON 🏠","Harrison, AR",@hersheybeth @WrestleMania I’m pretty sure you can. On @Peacock,2021-04-12 20:36:53+00:00,0,1,1,0
3707847077,SyracuseToffees,1665,3022,Syracuse and Central New York Everton Supporters. COME ON YOU BLUES!!! https://t.co/6xEkbhtxWm,"Syracuse, NY","Apparently Gbamin won’t start.

⚽️ @OfficialBHAFC vs. @Everton 
🏆 @premierleague
🏟 Community Stadium
🗓 Monday April 12th, 2021
⏰ 3:15PM EST
📺 @NBCSports @peacock
📍 @WolffsBiergartn Syracuse
#COYB #UTFT

@EvertonUSA @EvertonInUSA #NAmericanToffees",2021-04-12 17:34:42+00:00,1,0,3,0
790731596559159296,skyprince1980,271,12558,Fight to get Republic of Biafra. so help me God.,Azerbaijan,@dawisu @DrIsaPantami If this man was a Christian or an igbo maybe Nnamdi kanu @peacock &amp; @adamugarba  i know what u would have said. You guys are so foolish and lack of wisdom to see far. All his communication via his phone calls to who so ever is be monitored even u. If u doubt it die #002#. Mad ooh,2021-04-12 13:14:28+00:00,0,0,0,0
1173323058356113408,TweetsBraves,544,23062,"Star Wars, Comic Books, Wrestling and Nintendo! Twitch streamer! LQBTQ+ #BlackLivesMatter #TransLivesMatter","Charleston, WV",If you have not watched @IAmJericho on @steveaustinBSR podcast on @Peacock I HIGHLY recommend it. A great trip down an amazing career!,2021-04-12 03:34:27+00:00,0,0,0,0
1526761296,wtfpeople215,712,20593,Old progressive.,,The idiots on @Peacock are just going to ignore that Roman Reigns doesn't win that match without interference from Jey Uso? #Wrestlemania37 #WWE,2021-04-12 03:27:35+00:00,0,0,0,0
979902073,Awesome1Joey,204,11045,"A1J93 aka Awesome1Joey.
2X WCW League Hardcore Champion
(longest reigning champion in history, still champion today) (OVER 5yrs)
2X Battle Royal Winner",Suplex City Bitch,Congratulations @WWERomanReigns #WrestleMania #UniversalTitle #TripleThreat @peacock  #WWEWatchAlong,2021-04-12 03:23:37+00:00,0,0,0,0
29558862,Justice_Icon,181,20687,Authur/ HIV/AIDS ADVOCATE. Mental Health Advocate Instagram: @JusticeKeith_writes POETRY COLLECTION AVAILABLE ON AMAZON,,Tonight was trash. Pissed I subscribed I @peacock for this rip off of a night... #Wrestlemania,2021-04-12 03:19:02+00:00,0,0,1,0
1221638019175931904,Sheldezz,0,5,,"Michigan, USA",@Djhannes00 @WWE @peacock I know!!! It’s f***ing ridiculous!!! @WWE very bad decision!,2021-04-12 03:08:26+00:00,0,0,2,0
78264890,kooleetee,73,9706,"Fun loving man that's  loves sports,women,soaps and video games.",Rochester NY ,#Wrestlemania37 #WrestleMania #wwe #Edge @peacock I'm watching. 😁 https://t.co/kJWgyfhln5,2021-04-12 02:59:12+00:00,0,0,3,0
45761088,TeeCoZee,97,1260,I like ice. Leave it the fuck alone.,"Brooklyn, NY","Just got home after missing an hour of #WrestleMania and I really wish rewind buttons existed. Thanks, @peacock for doing truly the bare minimum.",2021-04-12 02:05:30+00:00,0,0,1,0
1379126093630767107,Fletch55004794,0,398,Can I borrow your towel? My car just hit a water buffalo.,,Wrestlemania used to be something special and fun. This is straight trash. I wouldn't watch if this was a RAW epsiode. Couple that with the bad @peacock app and this is beyond terrible.  #WrestleMania,2021-04-12 01:02:07+00:00,1,0,1,0
14679555,harasnicole,1218,87694,"She/Her. I upload videos talking about books, and I mostly tweet about my Sims. Schitthead.",Tacoma,.@peacock can u get your shit together pls? i'm trying to watch #WrestleMania37.,2021-04-12 00:36:20+00:00,0,0,2,0
14679555,harasnicole,1218,87694,"She/Her. I upload videos talking about books, and I mostly tweet about my Sims. Schitthead.",Tacoma,"@WWE @AlexaBliss_WWE I don't know. @peacock made me miss the last 3 minutes of that match, so I have no idea what happened.",2021-04-12 00:35:21+00:00,0,0,1,0
1082344452688089090,SandiTowns,176,7973,👩‍👦 😍❤️ Venmo @sandiparker1991 cash app $sandiparker1991,WV,@Roku #HeyRoku @peacock is my favorite channel!,2021-04-14 23:15:53+00:00,0,0,0,0
1340496307438432257,nothingbutcucks,19,4769,"former secret agent for @alroker ‘s corporate espionage cartel @nothingbutcock - burned and betrayed, now working for @gutfeldfox monitoring @msnbc operatives","New York, USA",Still considering my next TV move. Imagine a world where @Gutfeldfox has a regular panelist who just happens to have a show called #TotallyAwesomeMagazine that streams on @peacock and @jimmyfallon or @jimmykimmel are #ApprenticeEditors to #ChristopherWilliamRiordanTheFirst,2021-04-14 16:41:07+00:00,0,1,0,0
346909226,melccastro,1335,4774,"VP, Communications @NBCUniversal (TV stations, NBCLX, sports regional networks). 🇵🇪  & 🇺🇸. Music + Vinyls! RT ≠Endorsements.","Miami, FL",Can you get local news on streaming? You betcha. @andrewheyward @CronkiteNewsLab talks with @BerkowitzBT re: @NBCNewYork its streaming-only newscast - which you can find on @peacock &amp; other OTT platforms. h/t @johndursojr  https://t.co/i5ALF5uHTE,2021-04-15 22:37:55+00:00,3,0,7,2
52626508,Ranker,51106,24456,"You Vote, We Rank. Let your voice be heard! Celebrating the best of pop-culture and more! #Ranker
Want to know what to watch next? Download the https://t.co/emXetG3BeK!","Los Angeles, CA","📢 Who Won the Streaming Wars in March 2021?
1. @netflix
2. @hbomax
3. @PrimeVideo 
4. @Hulu
5. @disneyplus
6. @Peacock
Full report here: https://t.co/5jg11nTqBa 

#Watchworthy #TVShows #StreamingWars #Entertainment https://t.co/WddeAreSb4",2021-04-15 21:15:45+00:00,3,0,5,1
16130133,NTXProgressive,3084,100795,Supporting progressive and independent news in North Texas for 17 years! Also there might be some corgis....  Contact: northtexasprogressive@gmail.com,"Dallas, TX",You may remember @GadiNBC from his BLM reporting in LA last summer I did not know he had a @peacock show https://t.co/A7HyAPzlW4,2021-04-15 12:26:14+00:00,0,0,1,0
1013077054357729281,underthehail,257,15580,just doing my thing...,,@yourfavlulu @peacock OOPS LMFAOOO,2021-04-15 03:11:22+00:00,0,1,1,0
916850851276361733,yourfavlulu,217,81881,,palestine will be free 🇵🇸,@underthehail @peacock The wrong peacock 😭😭,2021-04-15 02:46:35+00:00,0,1,1,0
1013077054357729281,underthehail,257,15580,just doing my thing...,,Why is Takeover Respect not on Peacock 😐 @peacock,2021-04-15 01:27:45+00:00,1,1,1,0
1096774134456115202,Lalla_Palooza,71,6602,"Navy Veteran Video Games, good music, My Opinion
social media is not about being social it's about who can be more toxic and cancel free speech, I block Bitches",Tomra,@WWE Sorry please tell Virtual @VinceMcMahon I have come to terms and have to let @wwe and @peacock go due to failure to consider what best for viewers and fans. https://t.co/GfKgfDcjuJ,2021-04-16 15:20:54+00:00,0,0,0,0
1194094875421167616,RealG1535,2,15,,,"@WWE i was hoping to see @SamoaJoe in action soon and now you guys do this. You play nasty to him like that? And after Wrestlelamia?
If @SamoaJoe is no longer in the roster my subscription in @peacock either.",2021-04-16 01:47:20+00:00,0,0,0,0
1191471954,muycolocho,92,5138,I mostly tweet about the kickball and the stickball and the politicball,CA ☞ TX ☞ PNW ☞ TX,I think I might cave and get espn+ I need my soccer fix and @peacock just isn’t worth it,2021-04-17 15:18:54+00:00,0,0,0,0
59129474,drscottkelly,824,27722,PhD academic editor that is also a film/tv actor/stand-in/photo double (Father Figures). I'm also a former member of Team Mowbot/Danby/Foxtrot on Battlebots.,"Florence, SC",@RJCity1 @peacock @WWE @nbc @WWETheBump Do you get royalties for every view?,2021-04-18 20:51:46+00:00,0,1,0,0
2396838528,JonasFromOhio,76,779,Free thinker. Small Business Owner. Progressive Democrat. Believer in a future we can all believe in!,Ohio,@RJCity1 @peacock @WWE @nbc @WWETheBump How is an hour long star studded event with the likes of Honky Tonk Man... a clip?!,2021-04-18 20:50:28+00:00,0,0,0,0
36690325,scarlettbama,1483,46457,Political news junkie. 🇺🇸 Conservative. Reagan DC Legislative Reporter. Former Sportswriter. Cat mom. WWII Navy Daughter. BAMA Fan 🅰️ Nat Champs 🏈 🐘 🙏 ✝️,"Twitterville, Alabama","Have Bravo chaneel on home cable TV. *** Peacock Plus *** I pay for. Logged into both.

&gt;&gt;&gt; How the heck to watch Bravo TV shows on Roku?  

@Peacock @BravoTV @BravoTopChef @Roku",2021-04-18 18:47:51+00:00,0,0,0,0
41970278,SuperDuperDeets,1254,88190,"I HAVE ALWAYS ADMIRED THE VILLAIN, THE OUTLAW, THE SON OF A BITCH...",,HATE @PEACOCK... CANT FIND MY JCP/MID-ATLANTIC/NWA/WCW CONTENT... ONLY A HANDFUL OF SHOWS. SMH. FUCK YOU @WWE AND @VinceMcMahon,2021-04-18 03:55:59+00:00,1,0,0,0
62109990,TheKinAZ,359,45695,"I'm a Patrick Roy Guy
#WeLoveHanaKimura🌸",Scottsdale but Canada at heart,"@WWENetwork #WrestleManiaVI 
Without Saturday Night's Main Event available on @Peacock yet, I will re-watch WrestleMania VI tonight instead. Kicking off with the late Robert Goulet, I had to laugh when The Fink suggested we ""all sing along"" to the Canadian National Anthem.",2021-04-18 03:11:58+00:00,0,1,1,0
1145147264349982722,huangqiushuang,1848,18809,,,@Konnormcclain_ @peacock @uninterrupted Yupppp queen shit,2021-04-19 23:11:17+00:00,0,0,0,0
884568519991590918,Superdad5021,363,9446,Father of 3,"Bardstown, KY",Watching @TheBethPhoenix Icons on @peacock with my girls.,2021-04-19 20:26:02+00:00,0,0,0,0
20123216,AdrianneComedy,5202,7452,EXTRA and CHILL at same time 🖤 Kiowa & Plains Apache from OK. ❤️ in NM. 🖤 *views are mine and yours and ❓,Hiding in my closet from fam,@sierraornelas @edhelms @peacock Cousinnnnn!,2021-04-19 17:55:44+00:00,0,0,0,0
634258119,MLEZoe1,1399,46332,#VOTE #KeepTheSenate #KHive⚖️ #StillWithHer🍩 #TeamPelosi👠 Bernie is not a Democrat. #BLM🖤 #ERA📣 #IndyCar🏎  #F1🏁 #LFGM🍎  She/her,"South Lake Tahoe, CA","@LuckyMonkyRacer @peacockTV @IndyCar Yes, this happened to me too! I work Sundays, and subscribed @Peacock Premium so I could watch the #IndyCar race replays at night. Not only do I NOT find the race replay on the app (more than 24 hours later), but the race was spoiled for me while I was searching for it. 😡",2021-04-19 17:30:32+00:00,0,0,1,0
634258119,MLEZoe1,1399,46332,#VOTE #KeepTheSenate #KHive⚖️ #StillWithHer🍩 #TeamPelosi👠 Bernie is not a Democrat. #BLM🖤 #ERA📣 #IndyCar🏎  #F1🏁 #LFGM🍎  She/her,"South Lake Tahoe, CA","@PeacockTVCare, why no @IndyCar Grand Prix same-day race replay?
@Peacock was touted as the repacement for #IndyCar Pass on NBC Sports Gold. So why are you not adhering to the same schedule for race replays? Making @Peacock Pemium subscribers wait 48 hrs for access is NOT good.",2021-04-19 16:59:34+00:00,0,1,0,0
6317552,TheJonnyR,3203,38335,"Host of NDN Way Podcast, standup comedian, husband, father, actor, writer, director, producer. Red Lake Nation Ojibwe, Original Storyteller. “Species of Titan.”","Red Lake, MN",@sierraornelas @edhelms @peacock The Nard Dawg!,2021-04-19 15:25:04+00:00,0,0,0,0
1383061516849647618,NuGaming_AR,43,50,Level Up your gaming with the PRO 3e HD Smart Glasses. 68 grams w/148” viewing screen for gaming on the go. • • https://t.co/Xab4rvbSNR,United States,"See the big picture
•
#movies #streaming 😎 #strangerthings #tv #gamer #gaming #ps #game 🕶#videogames   #games 🤓 #pcgaming #gamingpc #gaminglife 👓 #gaminggear #cloudgaming #5G 🌩
•
@disneyplus @primevideo @netflix @hbomax @peacock @paramontplus @appletvplus
• https://t.co/JAf35zL4G9",2021-04-19 12:27:39+00:00,0,0,2,1
1183919329525420032,oyedimelo,102,6444,🇵🇷🇲🇽🇦🇷🇪🇸🇩🇴🇬🇹🇨🇱🇵🇾🇺🇾🇨🇺🇵🇪🇻🇪🇨🇴🎵🤡🎤🎥 💃 Somos una comunidad de creadores LatinX y LatinFLEX creando contenido grabado también eventos!,"Los Angeles, CA","LaListaPodcast: RT @sierraornelas: Hey Folks, had a great time on #TVsTop5 podcast from the Hollywood Reporter. Excited to talk about Rutherford Falls, premiering on April 22 on @peacock!  Give it a listen will ya? https://t.co/OLgxd6OhYp",2021-04-19 07:18:07+00:00,0,0,0,0
16274684,AuburnTgrMOates,588,16768,He/Him. Who am I? No. Who are YOU? What are you doing here? What am *I* doing here? Wait! Where AM I? ... sorry. What was the question?,"Columbus, Georgia",@Konnormcclain_ @peacock @uninterrupted This will be great!  Introduce the whole world to the awesome K-Mac!🙌🙌,2021-04-20 05:31:46+00:00,0,0,0,0
757822676413009920,davidmlopez28,200,2814,| Stay Humble. Stay Blessed. Stay Focused | Cal State East Bay BA'15 & MPA'17 |🇺🇸 🇲🇽 | La Verne EdD’23 | Santa Barbara Native 🏝| Bay Area Living 🌁,"California, USA",Why am I barely watching @peacock’s True Colors. Gives me another reason why @AOC is wifey 🙌🏽,2021-04-20 05:08:30+00:00,0,0,0,0
214603212,Bobbydues,1614,503,"Sisseton-Wahpeton Dakota TV writer, comedian and artist 📺🤡🎨 Rutherford Falls | Reservation Dogs | Marvel Studios | The 1491s","Tucson, AZ",@sierraornelas @edhelms @peacock “Dad” Helms,2021-04-20 00:33:38+00:00,0,0,1,0
1314048713208336389,japulmah,231,48421,"I'm gonna be a good #Twitter user so that I don't get banned for the 5th time, I will praise only Demonrats and Libtards to please the ALMIGHTY President Biden!",Jack Dorsey is a Piece of Shit,Who is that woman standing in the background? #WWERAW RKOBRO I wonder if @Peacock is having buyer's remorse?,2021-04-20 00:25:11+00:00,0,0,0,0
160363120,proxli,391,20779,"Lover of reading, classical music, old movies, cats, aquariums, math, Manchester City FC, Nationals baseball, locked-out Capitals, J-Pop (especially PASSPO☆)",Silver Spring MD,"I thought the City game was on @peacock so I went there first instead of straight to NBCSN and missed the Villa goal. After the FA Cup loss, if they lose here, the League Cup final feels ominous.",2021-04-21 19:26:33+00:00,0,0,0,0
1293885609946292224,AbandonedLizard,245,66780,"Abandoned multiple times, but keeps coming back.","Bayonne, NJ","@TVChanneling @disneyplus @STARZ @PrimeVideo @peacock In response to #StarWarsTheBadBatch, I’ll watch it.",2021-04-21 17:17:39+00:00,0,0,1,0
800087364785709057,TVChanneling,471,26791,Listen to Tachi @Tachiada & Kevin @BigManOut talk and laugh behind TV’s back on the weekly in-depth Television Review/Entertainment News podcast TV Channeling!,Los Angeles California ,"#TVChanneling #Podcast Spring 🌻 “WILL YOU WATCH IT?”🤔 #TrailerReview Special featuring... @DisneyPlus’s #StarWars #TheBadBatch, @Starz’s #RunTheWorld, @PrimeVideo’s #TheUndergroundRailroad plus @Peacock‘s #RutherfordFalls and #Girls5Eva. https://t.co/zSJhKjw0RJ https://t.co/LXmXKPAHTE",2021-04-21 17:00:24+00:00,4,1,3,0
2757125677,Official_WMI,2066,15013,"Monarch & nWo mark & Tyler Black
#TheModdingBusiness #AKIClub","Kichijōji, Tokyo, Japan","So, @WWENetworkChron any idea why @peacock are pulling the Randy Orton, Sasha Banks, Bayley, Drew McIntyre and Undertaker (One More Round) episodes of #BrokenSkullSessions 26 days from today?",2021-04-21 15:47:40+00:00,0,0,0,0
862179468,AngelaOberoi1,66,1003,"Wife, Mother, Oma, Advocate for ASD, Obsessive Reader and Closet Writer, smitten by Wanderlust.",Kanata,@CI_Magazine @MichaelGreyeyes @peacock A great Day !,2021-04-22 18:30:57+00:00,1,0,1,0
398182574,HollywdHealth,2761,15339,"HH&S, a program of the @LearCenter, provides Hollywood writers/producers free resources on health, safety and security.","Los Angeles, CA","#TVThursday: If you missed @NBCNewAmsterdam on Tuesday, be sure to catch how the hospital handles maternal healthcare inequities in labor &amp; delivery at @Peacock! #DamFam #MaternalHealth #RacismInHealthcare @swptatopie @RJEpiOBWarrior @doccrearperry https://t.co/BnmXoAms55",2021-04-22 16:00:25+00:00,0,0,0,0
1171155332917321730,peacockTV,174261,46773,It’s officially spooky season 🎃 Stream your favorite horror movies and Halloween episodes all #Peacocktober long. 👇,,@CI_Magazine @MichaelGreyeyes @peacock Can't wait for more of @MichaelGreyeyes.,2021-04-22 15:58:04+00:00,1,0,4,0
36229547,CI_Magazine,16175,12434,The Premier Magazine of the West.,"Dallas, Texas","It’s @MichaelGreyeyes Day! The C&amp;I reader favorite is taking over our Instagram Stories page at lunchtime, and will post throughout the hour. And check out our website for a preview of his new sitcom #RutherfordFalls, which premieres today on @Peacock. 
https://t.co/SePz82Dp3D https://t.co/F6ZrjnyBqo",2021-04-22 15:01:23+00:00,11,2,37,0
